date,views,average_view_duration,retention,watch_time_minutes,card_clicks,cards_shown,clicks_per_card_shown,card_teaser_clicks,card_teasers_shown,clicks_per_card_teaser_shown,end_screen_elements_shown,end_screen_element_clicks,clicks_per_end_screen_element_shown,estimated_partner_revenue_usd,estimated_partner_ad_revenue_usd,estimated_partner_adsense_revenue_usd,estimated_partner_doubleclick_revenue_usd,partner_transaction_revenue_usd,transactions,partner_revenue_per_transaction_usd,estimated_monetized_playbacks,playback_based_cpm_usd,ad_impressions,cpm_usd,youtube_ad_revenue_usd,youtube_red_partner_revenue_usd,annotation_clicks,clickable_annotations_shown,annotation_click_through_rate,annotation_closes,closable_annotations_shown,annotation_close_rate,annotations_shown,videos_published,videos_added,likes,likes_added,likes_removed,dislikes,dislikes_added,dislikes_removed,shares,comments,videos_in_playlists,videos_added_to_playlists,videos_removed_from_playlists,subscribers,subscribers_gained,subscribers_lost,average_percentage_viewed,watch_time_hours
2/5/19,82599,1.2,47.36,98201,0,0,0,0,0,0,0,0,0,11.83,11.53,10.91,0.62,0,0,0,5772,3.63,5851,3.58,20.96,0.3,0,0,0,0,0,0,0,0,1,345,383,38,24,38,14,134,10,191,329,138,285,335,50,47.36,1637
2/6/19,89003,1.1,46.63,101918,0,0,0,0,0,0,0,0,0,11.82,11.57,10.72,0.85,0,0,0,6365,3.28,6531,3.2,20.9,0.25,0,2,0,1,2,50,2,0,0,312,352,40,33,49,16,98,7,136,270,134,309,348,39,46.63,1699
2/7/19,87552,1.1,47.01,100018,0,0,0,0,0,0,0,0,0,12.94,12.54,11.55,0.99,0,0,0,6666,3.42,6832,3.34,22.8,0.4,0,0,0,0,0,0,0,0,0,320,356,36,27,33,6,105,4,150,283,133,245,295,50,47.01,1667
2/8/19,92645,1.1,46.52,102339,0,0,0,0,0,0,0,0,0,13.08,12.77,11.94,0.83,0,0,0,6781,3.44,6911,3.37,23.31,0.31,0,1,0,0,1,0,1,2,5,351,383,32,19,27,8,105,10,265,402,137,264,336,72,46.52,1706
2/9/19,103119,1.1,45.93,113778,0,0,0,0,0,0,0,0,0,14.24,13.88,13.06,0.83,0,0,0,6943,3.63,7080,3.56,25.24,0.36,0,1,0,0,1,0,1,0,0,317,362,45,29,42,13,99,7,162,348,186,338,384,46,45.93,1896
2/10/19,107641,1.1,46.76,121123,0,0,0,0,0,0,0,0,0,12.54,12.13,11.5,0.64,0,0,0,6992,3.17,7168,3.09,22.15,0.41,0,9,0,5,9,55.56,9,0,0,303,373,70,40,53,13,108,5,135,303,168,370,427,57,46.76,2019
2/11/19,109536,1.8,40.81,202173,0,0,0,0,0,0,0,0,0,12.1,11.7,11.26,0.45,0,0,0,7229,2.95,7369,2.89,21.3,0.39,0,3,0,1,3,33.33,3,4,2,534,585,51,46,67,21,132,23,414,580,166,361,440,79,40.81,3370
2/12/19,106335,2.3,39.33,240826,0,0,0,0,0,0,0,0,0,11.48,10.63,10.07,0.56,0,0,0,6217,3.13,6445,3.02,19.45,0.85,0,2,0,0,2,0,2,2,2,482,531,49,45,65,20,123,12,429,630,201,522,598,76,39.33,4014
2/13/19,108069,2.3,38.41,253948,0,0,0,0,0,0,0,0,0,13.18,12.48,12.1,0.38,0,0,0,6873,3.3,7099,3.2,22.69,0.7,0,3,0,1,3,33.33,3,1,1,501,569,68,38,56,18,113,18,340,539,199,581,643,62,38.41,4232
2/14/19,105279,2.5,35.22,261664,0,0,0,0,0,0,0,0,0,13.21,12.27,11.79,0.48,0,0,0,6783,3.29,6918,3.22,22.3,0.94,0,2,0,0,2,0,2,0,5,407,458,51,22,47,25,103,12,404,603,199,521,564,43,35.22,4361
2/15/19,127894,2.5,33.86,322964,0,0,0,0,0,0,0,0,0,13.88,13.21,12.52,0.69,0,0,0,7409,3.17,7510,3.12,23.45,0.67,0,8,0,0,8,0,8,0,0,536,596,60,29,48,19,145,15,537,763,226,739,793,54,33.86,5383
2/16/19,145373,2.7,32.28,398407,0,0,0,0,0,0,0,0,0,13.86,12.62,11.85,0.77,0,0,0,7573,3.03,7710,2.98,22.93,1.24,0,3,0,1,3,33.33,3,0,0,670,752,82,69,86,17,135,20,676,962,286,845,935,90,32.28,6640
2/17/19,143387,2.6,33.09,369047,0,0,0,0,0,0,0,0,0,14.3,12.87,12.45,0.42,0,0,0,8112,2.87,8256,2.82,23.26,1.44,0,6,0,3,6,50,6,1,0,594,694,100,41,78,37,146,27,468,750,282,762,848,86,33.09,6151
2/18/19,151097,2.2,33.21,337327,0,0,0,0,0,0,0,0,0,16.97,15.62,15.3,0.32,0,0,0,10842,2.62,10987,2.58,28.4,1.35,0,2,0,0,2,0,2,4,0,730,822,92,35,68,33,148,20,505,804,299,707,847,140,33.21,5622
2/19/19,124636,2,32.77,248119,0,0,0,0,0,0,0,0,0,14.6,13.82,13.51,0.31,0,0,0,8846,2.84,9065,2.77,25.12,0.78,0,0,0,0,0,0,0,0,0,500,562,62,30,39,9,125,18,358,587,229,587,649,62,32.77,4135
2/20/19,119606,1.6,38.73,193312,0,0,0,0,0,0,0,0,0,13.22,12.84,12.66,0.19,0,0,0,8754,2.67,8949,2.61,23.35,0.38,0,0,0,0,0,0,0,0,0,436,493,57,35,59,24,108,9,166,444,278,523,586,63,38.73,3222
2/21/19,117044,1.3,49.32,147221,0,0,0,0,0,0,0,0,0,12.74,12.35,12.11,0.23,0,0,0,8295,2.69,8587,2.6,22.36,0.4,0,1,0,1,1,100,1,1,2,441,505,64,23,44,21,122,6,172,415,243,508,584,76,49.32,2454
2/22/19,142290,1.2,48.25,166127,0,0,0,0,0,0,0,0,0,12.97,12.54,12.21,0.33,0,0,0,8321,2.73,8685,2.62,22.76,0.43,0,1,0,0,1,0,1,0,0,515,572,57,32,50,18,102,10,229,478,249,594,656,62,48.25,2769
2/23/19,148906,1.1,46.97,166726,0,0,0,0,0,0,0,0,0,12.1,11.63,11.38,0.25,0,0,0,7769,2.7,8072,2.6,20.97,0.47,0,2,0,1,2,50,2,0,0,563,608,45,42,59,17,118,6,215,506,291,617,691,74,46.97,2779
2/24/19,148839,1.1,46.29,165585,0,0,0,0,0,0,0,0,0,12.21,11.74,11.45,0.29,0,0,0,7345,2.91,7567,2.82,21.34,0.47,0,1,0,1,1,100,1,0,0,471,530,59,41,81,40,91,13,251,501,250,654,761,107,46.29,2760
2/25/19,174515,1.2,46.8,213173,0,0,0,0,0,0,0,0,0,16.63,16.2,15.82,0.38,0,0,0,12048,2.42,12417,2.35,29.2,0.44,0,1,0,0,1,0,1,5,4,750,807,57,56,89,33,117,34,470,777,307,652,820,168,46.8,3553
2/26/19,156660,1.2,47.52,181981,0,0,0,0,0,0,0,0,0,15.07,14.73,14.01,0.72,0,0,0,9759,2.74,10001,2.67,26.73,0.34,0,7,0,0,7,0,7,0,0,574,628,54,55,65,10,109,14,288,507,219,644,745,101,47.52,3033
2/27/19,140510,1.2,47.88,168999,0,0,0,0,0,0,0,0,0,13.3,12.9,12.58,0.32,0,0,0,8013,2.93,8250,2.85,23.48,0.41,0,2,0,1,2,50,2,0,0,615,672,57,34,59,25,124,11,251,471,220,684,775,91,47.88,2817
2/28/19,143454,1.2,48.75,174446,0,0,0,0,0,0,0,0,0,13.29,12.96,12.12,0.84,0,0,0,7238,3.24,7467,3.14,23.48,0.33,0,0,0,0,0,0,0,0,0,486,534,48,35,54,19,146,12,254,439,185,710,811,101,48.75,2907
3/1/19,148769,1.2,47.02,175493,0,0,0,0,0,0,0,0,0,11.42,11.16,10.94,0.23,0,0,0,7011,2.89,7290,2.78,20.29,0.26,0,0,0,0,0,0,0,0,0,462,529,67,43,55,12,107,15,232,420,188,675,760,85,47.02,2925
3/2/19,184533,1.2,48.6,221566,0,0,0,0,0,0,0,0,0,11.19,10.81,10.64,0.17,0,0,0,7928,2.48,8175,2.4,19.66,0.38,0,0,0,0,0,0,0,0,0,652,734,82,77,94,17,115,12,298,559,261,756,849,93,48.6,3693
3/3/19,542043,1.2,50.18,627618,0,0,0,0,0,0,0,0,0,12.42,12.08,11.79,0.29,0,0,0,8659,2.54,8923,2.46,21.96,0.34,0,1,0,0,1,0,1,0,0,1474,1583,109,184,243,59,302,31,994,1297,303,2018,2190,172,50.18,10460
3/4/19,1347703,1.1,47.41,1437485,0,0,0,0,0,0,0,0,0,15.86,15.22,14.81,0.41,0,0,0,12385,2.23,12674,2.18,27.66,0.64,0,0,0,0,0,0,0,4,4,3473,3739,266,602,725,123,578,85,2305,2770,465,4828,5273,445,47.41,23958
3/5/19,2009325,1,45.54,2040133,0,0,0,0,0,0,0,0,0,32.42,31.83,31.52,0.31,0,0,0,29085,1.99,29960,1.93,57.79,0.6,0,2,0,0,2,0,2,1,1,4166,4444,278,839,975,136,714,90,3156,3707,551,6602,7159,557,45.54,34002
3/6/19,0,0,0,0,0,0,0,0,0,0,0,0,0,26.77,26.21,25.97,0.24,0,0,0,19810,2.4,20402,2.33,47.62,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0